"","game_id","name","interaction"
"8239",134626,"Golden Horn: Von Venedig nach Konstantinopel",3.28116352838187
"8240",363242,"Donnerschlag: Escape from Stalingrad",4.13059594500139
"8241",361923,"Curse of the Dark",3.04072385867473
"8242",11330,"Jass",3.54904971783249
"8243",288335,"Forgotten Depths",3.14203526952655
"8244",331952,"Unlock!: Timeless Adventures – Die Noside-Show",3.77410137675164
"8245",9354,"Privacy",3.85022282093954
"8246",142503,"One Night Werewolf",4.6191936429824
"8247",186723,"Cave Evil: Warcults",3.39433539885966
"8248",155636,"Level 7 [Invasion]",4.12414385549179
"8249",404,"Worm Up!",3.49228564291697
"8250",661,"Where's Bob's Hat?",3.4110051420118
"8251",182635,"Mr Lister's Quiz Shootout",3.61834149634587
"8252",869,"Bongo!",2.83419048183298
"8253",184563,"Lock 'n Load Tactical: Heroes of the Motherland",4.31429351899289
"8254",102690,"Villagers & Villains",2.96256443306193
"8255",165404,"Dragonscroll",2.81518620878969
"8256",299178,"Small Railroad Empires",3.44565883731883
"8257",360956,"Suspects: Claire Harper, Eternal Investigator",3.51687758180019
"8258",354031,"Smart10: Harry Potter",3.52525518199823
"8259",4228,"1918: Storm in the West",4.37213767642322
"8260",234439,"Karuba Junior",3.29479846667128
"8261",246588,"Crowbar! The Rangers at Pointe Du Hoc",4.51688829695314
"8262",85147,"Wings of the Motherland",4.16846621724708
"8263",236125,"Nights of Fire: Battle for Budapest",4.27106752957646
"8264",277611,"Kodama 3D",3.58942598819252
"8265",158970,"Nautilus Industries",3.5857892023837
"8266",220452,"Fabled: The Spirit Lands",3.43687845272733
"8267",54221,"Push Fight",4.18285830060316
"8268",220193,"Chemistry Fluxx",3.29227753430767
"8269",367978,"Super-Skill Pinball: Holiday Special",2.6168487208549
"8270",352687,"Escape Room: The Game – Puzzle Adventures: The Baron, The Witch & The Thief",3.55060412185382
"8271",316494,"The Last Hundred Yards: Volume 3 – The Solomon Islands",4.27584682607988
"8272",137872,"EONS",3.36527811820824
"8273",166976,"Consentacle",3.93065361969839
"8274",287116,"Maya",3.32698279016346
"8275",338364,"Pumafiosi",3.55951958105831
"8276",119464,"Tier auf Tier: Jetzt geht's rund!",3.30064616024715
"8277",22948,"Munchkin Impossible",3.77691801687103
"8278",366997,"Venturesome",3.22645504044054
"8279",371956,"Fall of the Mountain King (Kickstarter Edition)",3.90650995663885
"8280",280106,"Britannia: Classic and New Duel Edition",3.87305781278817
"8281",345036,"Qwixx Longo",3.17685002181872
"8282",171037,"Doctor Panic",3.86006628664835
"8283",63778,"Word on the Street Junior",3.97301916048089
"8284",158973,"Albion's Legacy",2.9113938948509
"8285",7176,"Battle of the Bulge: Platoon Level Combat in World War II – A Panzer Grenadier Game",4.33991596578064
"8286",166418,"Darkrock Ventures",3.42844118455926
"8287",1713,"Maharaja",4.41595116307285
"8288",5042,"Flashpoint: Golan – The Fifth Arab-Israeli War",4.35208910949112
"8289",204734,"Stick Stack",2.60888522466735
"8290",174064,"Stratego Waterloo",5
"8291",187056,"Siege of the Citadel",3.67996641424453
"8292",232078,"Pot de Vin",3.77955973897369
"8293",285071,"Ugly Christmas Sweaters",2.91479274508646
"8294",404513,"Tokyo Highway: Rainbow City",3.20806426364683
"8295",387276,"Reforest: Plants of the Pacific Northwest Coast",2.95671460222523
"8296",212581,"Mega Man Pixel Tactics: Proto Man Red",3.75354379643722
"8297",7453,"Hube's Pocket",4.33991596578064
"8298",205819,"Black Hills",3.36271613446996
"8299",8939,"Der wahre Walter",3.74533192062909
"8300",402206,"Dioses!",2.97810983219362
"8301",5035,"PanzerArmee Afrika: Rommel in the Desert, April 1941 - November 1942",4.5488754223367
"8302",291434,"Axis Empires: Ultimate Edition",3.64147089776177
"8303",139443,"Superfight",2.97279134555673
"8304",299544,"Exhibition: 20th Century",3.38213671283897
"8305",277902,"Goryō",4.07318572457931
"8306",369509,"Of What's Left",3.59629404083524
"8307",102835,"Lost Temple",2.92540921497508
"8308",333373,"Tacocat Spelled Backwards",3.85759015546901
"8309",278824,"Rollecate",3.38557546463084
"8310",172358,"Master Fox",3.56032864229312
"8311",180937,"Nut Job",3.37340622581336
"8312",4657,"Replay Baseball",3.83855109588215
"8313",110868,"Locke & Key: The Game",3.88302726351214
"8314",176963,"Dadaocheng",2.41449382361822
"8315",385408,"Star Wars: Rivals – Series 1: Premier Set",3.72009799531312
"8316",304450,"Detective Charlie",4.05111669797776
"8317",2252,"King of the Tabletop",3.55995864086685
"8318",224830,"Chimera & More",4.1130365121709
"8319",285039,"Aegean Sea",3.323599440533
"8320",238181,"Kamigami Battles: Battle of the Nine Realms",3.03399862747
"8321",325191,"18Mag: Hungarian Railway History",2.57990391981809
"8322",171419,"My First Bohnanza",3.86640109582101
"8323",202564,"Cookie Box",3.47641966178979
"8324",20082,"Pecunia non olet: Geld stinkt nicht",3.0068799025357
"8325",28944,"Harzbahn 1873",3.28683626762118
"8326",293404,"Public Market",3.12871536113012
"8327",11929,"Go-Moku",3.61858110833125
"8328",329084,"Space Dragons",3.65126085973883
"8329",62226,"Iron and Oak",4.48553604463442
"8330",9855,"Strat-O-Matic Pro Basketball",3.15895428364108
"8331",231624,"Exploriana",2.74460948096631
"8332",4831,"NFL Strategy",3.34596356615293
"8333",403221,"Ticket To Ride: Paris",2.50696030573524
"8334",108637,"Wilderness",3.04435055723657
"8335",231027,"Bye-Bye Black Sheep",3.36758708051038
"8336",309000,"Blue Skies",4.31469852998474
"8337",137,"Pass the Bomb",3.36907750556171
"8338",378565,"Black Hole Buccaneers",3.47011975762508
"8339",7215,"To the Green Fields Beyond: The Battle of Cambrai, 1917",4.50978340421226
"8340",322523,"Warhammer Age of Sigmar: Warcry – Catacombs",4.1013270568224
"8341",379633,"Humanity",2.71807787414551
"8342",201861,"The Shared Dream",3.27220816299587
"8343",365761,"Casting Shadows: Exclusive Edition",3.48405065644936
"8344",231215,"Merchants of Muziris",2.91484808888175
"8345",365128,"Paper Tales : Édition intégrale",3.13528911874171
"8346",185381,"Exceed: Red Horizon – Alice, Zoey, Gabrek, and Ulrik",3.97833170011163
"8347",177725,"They Come Unseen",4.44294926222833
"8348",139897,"Belle of the Ball",3.41870464682486
"8349",225316,"Discovery: The Era of Voyage",3.5868886793094
"8350",402324,"Eternitium",3.1751201258522
"8351",35293,"Im Reich der Wüstensöhne",3.12901023342357
"8352",330097,"The Red Dragon Inn 8: Pub Crawl",3.51943082893682
"8353",17530,"Go Stop",3.26149610393009
"8354",129204,"Blocks in the East",4.16393332546824
"8355",3637,"Triplanetary",4.24792814937997
"8356",337784,"Number Drop",2.61393904865553
"8357",99097,"Food Fight",3.3371712728141
"8358",3595,"Squint",3.48443095639164
"8359",171339,"Entropy",3.67678299525286
"8360",386906,"Bohnanza: Dahlias",3.76576825687382
"8361",19727,"The Great Space Race",3.43515379411196
"8362",94731,"Heroica: Fortaan",2.80449175001737
"8363",270270,"Impression",2.74816291297569
"8364",327723,"Across the Bug River: Volodymyr-Volynskyi 1941",4.48889378460378
"8365",7755,"Victory in Normandy",4.59143025258926
"8366",16362,"Hula Hippos",3.28462976016346
"8367",363538,"Heading Forward",3.70544097264994
"8368",271751,"The Captain Is Dead: Dangerous Planet",3.71589173700587
"8369",42651,"Airborne in My Pocket",4.56136333916178
"8370",329086,"Pebble Rock Delivery Service",3.1959332010656
"8371",37441,"Pala",3.80309268591817
"8372",276924,"Time Chase",3.84629597488387
"8373",293474,"Wolfenstein: The Board Game",3.09043615056202
"8374",165959,"Jolly Roger: The Game of Piracy & Mutiny",4.03073322972478
"8375",387144,"R-ECO+",3.26435729120776
"8376",358216,"Thorgal: The Board Game",2.30297356841837
"8377",14039,"Flix Mix",3.10869702082461
"8378",381188,"Kauri",3.58294180927901
"8379",1726,"Alexander the Great",4.51624970826197
"8380",154125,"Pocket Battles: Confederacy vs Union",4.35912004262838
"8381",232353,"Costume Party Detective",3.81583915812858
"8382",229240,"Ancestree",3.16167860179503
"8383",203191,"The Stonebound Saga",3.51125883976995
"8384",245532,"18GB: The Railways of Great Britain",2.93008560548283
"8385",405460,"CATsle Builders",3.61152006039015
"8386",294233,"Fafnir",3.42485514161111
"8387",29411,"Castle Knights",3.43345027992811
"8388",1245,"Isis & Osiris",3.32363391832986
"8389",909,"Saturn",3.22077944095583
"8390",175763,"Behind the Throne",3.35013654346799
"8391",359011,"Mint Knight",3.25170163656199
"8392",574,"Devil Take the Hindmost",3.78766985744934
"8393",154804,"Naruto Shippuden Deck-Building Game",3.0385076837598
"8394",24771,"Null & Nichtig",3.74633791655836
"8395",199908,"Spires",2.96192801051617
"8396",245904,"Arcane Bakery Clash",3.80308247302892
"8397",329128,"The Artemis Odyssey",3.33156325078104
"8398",133747,"Bauhaus",3.54834862661723
"8399",241796,"Nut So Fast",3.92190191550225
"8400",17030,"Anno Domini: Lifestyle",3.61722379218006
"8401",99078,"Divided Republic",3.51094177577714
"8402",284639,"Gatefall",3.77194332918847
"8403",340722,"Smart10: Family",3.2321334515936
"8404",1163,"Ciao, Ciao...",3.01964076473169
"8405",128204,"Ars Victor",5
"8406",148740,"Scotland Yard Master",4.36533215839714
"8407",274178,"Poland Defiant: The German Invasion, September 1939",4.63073153652328
"8408",269971,"Ubongo: 3-D Family",2.89432707118198
"8409",278229,"Storm Over Jerusalem: The Roman Siege",4.12168618601642
"8410",142924,"Mayday!Mayday!",4.46390962691877
"8411",28436,"Deutschland: Finden Sie Minden",3.53381691991263
"8412",229543,"Sakura",3.67504963429498
"8413",31853,"Black Box +",4.86985954046053
"8414",212839,"Heroes Welcome",2.9806875639758
"8415",330510,"Yucatan",3.63496214237791
"8416",287673,"Baron Voodoo",3.63996996107093
"8417",8812,"No Better Place to Die: The Battle of Murfreesboro",4.44387855827761
"8418",242589,"NATO Air Commander",4.32873516989959
"8419",34829,"Ilium",3.31541480346134
"8420",192508,"The Goonies: Adventure Card Game",3.54277143436793
"8421",240759,"War of the Buttons",2.71816988922248
"8422",127981,"Dungeon Heroes",3.83363775658469
"8423",321506,"Fröccs",3.66300343816556
"8424",184145,"Flash Duel: Revised Second Edition",3.8860085050166
"8425",308565,"Roll n Cook",2.73582572274396
"8426",18747,"Onward Christian Soldiers: The Crusades",3.83563588615076
"8427",178839,"Foodfighters",3.17617746814342
"8428",988,"Zapp Zerapp",3.65281256851657
"8429",351648,"Dragons Down",3.19593469851556
"8430",173804,"Gruff",3.36058831960243
"8431",334216,"Thunder Rolls",3.17355335705672
"8432",303036,"Funkoverse Strategy Game: Jaws 100",3.85974456803077
"8433",5829,"Balkan Front",4.18298012650528
"8434",286925,"Detective Stories: Case 3 – Still Lake",3.90862349764447
"8435",403258,"Pikit",3.5351351139473
"8436",3110,"Dragon Rage",4.33374627314222
"8437",394735,"Exit: The Game – Advent Calendar: The Missing Hollywood Star",2.84705838371535
"8438",11886,"Texas Glory",4.51252276311731
"8439",324894,"Free Radicals",2.31741153678708
"8440",232090,"Doodle Rush",4.0426155837126
"8441",237174,"So Long, My World",3.0649814610343
"8442",121958,"Sky Traders",3.6789548091085
"8443",248702,"Trivial Pursuit: Classic Edition",3.40856024419904
"8444",36480,"Crown of Roses",3.56787002026638
"8445",230746,"Bronze",3.07749783792019
"8446",183150,"Morocco",3.53502363234806
"8447",3836,"Legend of the Burning Sands",3.48837058772866
"8448",1145,"City of Chaos",3.47130298441176
"8449",266802,"Escape Room: The Game – Jumanji",3.90435650314484
"8450",181235,"Sator Arepo Tenet Opera Rotas: Malleus Maleficarum",3.52156746440881
"8451",110260,"Roll'n Bump",3.04119798378683
"8452",309058,"Dog Tag Trick",3.59565220052627
"8453",289,"Chariot Lords",3.94936632106417
"8454",337098,"Dragonbond: Lords of Vaala",3.62843025453722
"8455",11432,"Harpoon 4: Modern Tactical Naval Warfare",3.99426012524183
"8456",108665,"Zpocalypse",3.27456832537025
"8457",246759,"You've Got Crabs",3.933893050092
"8458",42731,"Lock 'n Load: Heroes of the Gap",4.68551189791393
"8459",214747,"Mega Man Pixel Tactics: Bass Orange",3.6107664297302
"8460",39940,"Prague: The Empty Triumph",3.86010842324925
"8461",29198,"Inn-Fighting",3.51300926013399
"8462",169530,"Resistor_",4.56015773554788
"8463",344974,"Adventure Realms",2.17491873266871
"8464",10679,"A Fearful Slaughter: The Battle of Shiloh",4.43028223617538
"8465",264669,"Antietam 1862",4.26611262891907
"8466",75957,"Slither",3.47257442386764
"8467",399374,"For One: Kniffel",3.97986485710609
"8468",236974,"The Battles of Mollwitz 1741 and Chotusitz 1742",4.28475443338582
"8469",108157,"Kalimambo",3.16863028473889
"8470",180816,"Munchkin The Nightmare Before Christmas",3.68718821125704
"8471",258636,"Looterz: Rigor Mortis",3.34748093326698
"8472",4485,"Hotel Life",3.345669305861
"8473",6767,"Attack Vector: Tactical",4.26679103022373
"8474",303830,"Mass Transit",3.8500669308761
"8475",245444,"Holding On: The Troubled Life of Billy Kerr",3.47998557775047
"8476",226454,"Miaui",3.54554012522079
"8477",219774,"Vikings Gone Wild Ultimate Set",3.02444681636619
"8478",304042,"新幕 桜降る代に決闘を 基本セット (A Duel for Falling Cherry Blossoms: New Act – Basic Set)",4.23627924106818
"8479",230275,"Who Should We Eat?",3.53335987748225
"8480",157322,"Dice Brewing",2.30232304316731
"8481",302991,"Funkoverse Strategy Game: Back to the Future 100",3.85974456803077
"8482",21704,"Fiji",3.51898222278027
"8483",230667,"Itchy Feet: The Travel Game",3.65467014837948
"8484",411003,"Disney Villainous: Sugar and Spite",4.04515737749434
"8485",155802,"Korrigans",3.40973038155672
"8486",1965,"Mertwig's Maze",3.29033226340488
"8487",9132,"18C2C: Manifest Destiny",3.15805191422415
"8488",393531,"Fields of Arle: Big Box",2.81242606859647
"8489",339296,"Hike!",2.54514183327481
"8490",2298,"Kasserine: Rommel's Battle for Tunisia, 1943",4.50295152398682
"8491",331685,"Hit the Silk!",4.23949023392829
"8492",71272,"Hornet",4.02454226127518
"8493",76322,"Double Bananagrams",2.47435635907717
"8494",253696,"Fitna: The Global War in the Middle East",4.93076336786864
"8495",160908,"Plus Ultra: The Court of the Emperor Charles V",3.24388188465421
"8496",282673,"The Sherlock Files: Elementary Entries",3.90521837655108
"8497",223327,"Someone Has Died",4.12133752482898
"8498",232345,"Cahoots",3.56721412558482
"8499",12567,"Russia Besieged",4.2940212413874
"8500",209450,"Länder toppen!",3.13456756721282
"8501",271693,"Wodny szlak",3.10013706092926
"8502",37739,"Sutter's Mill: California Gold Rush of 1849",3.35781419313893
"8503",2422,"Bismarck",5
"8504",285436,"Kernstown",4.70533393481924
"8505",142334,"Sushi Dice",3.20620834474589
"8506",189504,"Звёздные войны: Тайное вторжение (Star Wars: Secret Invasion)",3.70025298004051
"8507",226562,"Immortals",4.1302313751442
"8508",326112,"Das perfekte Wort",3.22452172323925
"8509",298163,"Dark Venture: Battle of the Ancients",3.28686940574943
"8510",308028,"Drop Drive",2.81665560254186
"8511",264925,"Nocturion",2.81412776859777
"8512",42396,"The Eagle and The Star",4.06168830617954
"8513",233261,"Tidal Blades 2: Rise of the Unfolders",2.71839511518207
"8514",401217,"Cascadito",2.71653593546996
"8515",170472,"Prelude to Rebellion: Mobilization & Unrest in Lower Canada 1834-1837",4.60359694089215
"8516",322168,"CastleScape",3.55972606526364
"8517",415550,"Talisman: The Magical Quest Game – 5th Edition",3.28202856426404
"8518",793,"Yahtzee Deluxe Poker",3.35930771815642
"8519",151251,"Castle Crush!",2.88714708812295
"8520",268665,"Suzume-Jong",3.59505704823701
"8521",325011,"Citytrip Brugge",3.05612045625954
"8522",384175,"Indiana Jones: Sands of Adventure",3.64075548435985
"8523",5941,"Mermaid Rain",3.15749371051764
"8524",82610,"Cranium Scribblish",3.79733606085632
"8525",118293,"Mondo Sapiens",2.64987062021755
"8526",147104,"Wooolf!!",4.36549367867885
"8527",28037,"Wool Rules",2.91626216636884
"8528",24410,"Treasures & Traps",3.44067520194124
"8529",279087,"Zerywia",2.62814931912543
"8530",223167,"Secret Unknown Stuff: Escape from Dulce",3.57993214062068
"8531",423648,"Naishi",3.72546667721611
"8532",207398,"Hungarian Rhapsody: The Eastern Front in Hungary",4.61678576168029
"8533",2471,"Zombies!!!",4.1059184896545
"8534",226256,"Password Express",3.05492812115371
"8535",341574,"Adventure Games: Im Nebelreich",3.4162231049845
"8536",369007,"Scotland Yard: Sherlock Holmes Edition",4.10872923224203
"8537",365770,"Tinners' Trail: Expanded Edition",3.84197383278145
"8538",440,"Zoff in Buffalo",3.21468236405931
"8539",210008,"Off the Rails",3.70472531887322
"8540",367295,"Powerline",2.93936420965881
"8541",244795,"Lost Cities: To Go",3.5825804434193
"8542",204498,"Match Madness",3.73824885368949
"8543",2938,"Zatre",3.38322934190096
"8544",174926,"Wizards of the Wild: Deluxe Edition",2.69223336562976
"8545",27306,"Venedig",2.9259863408092
"8546",143680,"Nightfall: Eastern Skies",2.93285513622452
"8547",183643,"Jeju Island",3.339009212999
"8548",256728,"Raiatea",3.63428345621016
"8549",165332,"Puerto Rico",3.10088109837917
"8550",140612,"The Hobbit: An Unexpected Journey",2.507779660326
"8551",116806,"Napoleon Against Russia",3.98389569882705
"8552",11038,"Fiasco",3.59517359776013
"8553",18115,"Four Lost Battles",4.61678576168029
"8554",329669,"Moving Pictures",3.77583573370574
"8555",391985,"Enemy Anemone",3.43564155010156
"8556",178153,"100 Swords: The Red Dragon's Dungeon",3.48789616686323
"8557",99808,"Pizza Theory",3.86049061232258
"8558",366577,"Bestiary of Sigillum: Collector's Edition",4.2636817806909
"8559",43249,"The BoardGameGeek Game",3.5553620897419
"8560",202737,"Are You Dumber Than a Box of Rocks?",3.33291753757753
